PEEQ,C1,C2,C3,C4,C5,C6,C7,C8,C9
2.59,3.0559990305489095,0.0072949511319623725,0.19160419352038016,0.3871094825263772,343.35708981009805,123.05425153481062,0.9355620509562722,582.5681386500052,199.66145619492818
2.6,3.201364950933912,0.007054830208946027,0.07045236479056426,0.47531394685130973,345.5855478674857,134.93533083652858,1.0380973570071121,591.2718823971296,199.09195542991887
2.61,3.37968272775826,0.007383040876170196,9.678882505637982e-05,0.6561989173215281,358.42616084217315,157.14007391039527,1.071231459675029,607.6117967416623,181.92734824745747
2.62,3.352440536448216,0.0072657121520916,0.0049034233969390065,0.6073632031534327,353.1426703577234,150.81089080292838,1.080896321737047,602.6243898247122,188.31365507650997
2.63,3.24013888957547,0.0069697225254803236,0.037461629836568026,0.49159577367572954,345.7959136259205,136.55811214258287,1.066572877354063,592.8095807206281,199.9964731378438
2.64,3.301153019624173,0.006996418854858223,0.0030912480258989397,0.5394523781316829,347.91613505496707,142.1464470473359,1.0932264766249935,596.8141819523486,196.9831054954057
2.65,3.3257794792042032,0.007079414811733999,9.918961844182397e-05,0.5640152218745708,349.53666454805494,145.06429621683174,1.0933648023701343,598.798719545606,194.18745065568314
2.66,3.4483925382700424,0.008153622709741022,0.06916299433082053,0.7142858306507992,369.08430401898886,169.79523725587816,0.9737636235318419,615.1592346295946,167.9862578795659
2.67,3.226376462952647,0.007347582817173041,0.10401416996124008,0.49838353016777714,348.0323682120199,137.99371569588052,1.0084915205809863,592.8126125372858,192.90860978953583
2.68,3.4117141216959457,0.0074529505751760525,1.4653711008318365e-07,0.6561531067884288,357.4791425116492,156.65301739432644,1.074955743166856,607.0178840217575,182.73906836655536
2.69,3.3046905210994106,0.007503470354590202,0.07851568148497436,0.5652188888986904,352.45555591315474,146.41562737670566,1.022641083065605,598.8596788872185,186.55887128323883
2.7,3.630303038289322,0.008546195059612386,1.615845556851765e-09,0.8554432223664278,383.9303143977627,194.55481087100577,0.9391283215517783,629.932335814423,158.39412905104797
2.71,3.5752620966490776,0.008562261451162734,0.042505891942441344,0.8160133230678533,383.2995637576987,189.7117347399575,0.9192219676409308,627.3221335093468,157.50493099804115
2.72,3.3053249968550302,0.006924846358634399,4.3291393060935196e-05,0.5186474716748793,346.58195198479456,139.00405837006778,1.0996197656853997,595.0357703125878,199.94859011710477
2.73,3.3043312046230002,0.006939494698898546,0.004018918026199141,0.5169775055988848,346.58424831446234,138.77245980667143,1.0965195712933005,594.8545816893665,199.82250659085446
2.74,3.3333253336565902,0.007409920323117147,0.05459076298736891,0.5380647970438501,346.93322071392777,142.9532972787916,1.0529593388913663,595.4455270647833,194.447794395768
2.75,3.4358884968572965,0.00810325662688269,0.08408682849825341,0.6822552116811922,365.72929115556315,164.00339744885903,0.9789385226730192,611.3968377137123,170.47123900175248
2.76,3.5440531233897437,0.008256904066179556,0.03313688923183257,0.7736783800961564,374.39791473831605,177.81056295825,0.9788558327458142,620.8987904388359,164.55394562269123
2.77,3.1747179673537302,0.0072081778739804415,0.1282534805750675,0.4305944413372921,344.5119615527399,128.096511544603,0.993588147771792,586.6984810800341,199.97495801827841
2.78,3.5995772758626186,0.008601764399264952,0.04446728918012517,0.8094183134770042,381.15843959965196,187.61196057980388,0.9291871844875534,625.991811434751,158.72025995501545
2.79,3.224034298445193,0.007688566642744707,0.16652597956988957,0.4864280725864136,349.2225708806316,136.54766003597592,0.956264498002573,591.2694527001987,188.330861016086
2.8,3.3319605958529372,0.007991396432207129,0.1424080576847128,0.5800713607198423,357.0011460416709,149.6363433515216,0.9606992248081196,600.6998911967195,177.79488137891352
2.81,3.3989196919906597,0.007274831688321305,0.000584915276749261,0.6031636660350485,352.6324327841236,148.81148363486017,1.0909937958938047,601.7650625116055,189.3652059222794
2.82,2.7257652013385454,0.007725463317945172,0.4567752363468971,0.23273592271601537,339.3308254152983,59.53230849493227,0.7007278876045177,559.3852769218781,199.7205526020724
2.83,2.835112635262766,0.007873638937546262,0.41532269680859735,0.2386986969984753,340.72599597958487,85.65308247700396,0.7420222069004968,563.4862476910694,199.79203280306797
2.84,2.91359594280766,0.007789266558212964,0.3631000532057422,0.2719518885858673,341.3418943846332,97.95449391569734,0.7898011623502698,568.3233069888029,199.99929993751704
2.85,3.1968527083106153,0.0077949154858613446,0.20410399190979037,0.4565984070626305,348.2091051751909,132.4136859640256,0.9267201921582573,588.1934584877846,188.6698083007263
2.86,3.0094306546458305,0.007987680963498148,0.33744626186491244,0.32807632925439456,343.44237531939245,111.63405414830939,0.8141537082503761,574.3560199449548,193.52098223588996
2.87,3.1442163649173698,0.008414019190299916,0.3176822110038403,0.42024296139876044,349.4542818164087,128.72293365154434,0.8269686110190342,584.222893874848,180.95234934957992
2.88,3.1479974555046724,0.006702936507780738,0.0832724358015326,0.4275592014605803,348.7587869427177,124.696522817413,1.0277181543836025,588.726684439791,199.94858480147025
2.89,3.215297889397346,0.006961669171389749,0.08078000114481451,0.45069979047823483,346.92426668064394,129.27943151430233,1.0335271291412176,589.5840894106582,199.95561052314645
2.9,2.8903737128577687,0.007873342324204186,0.3919813013119495,0.2539772821559496,341.07195031215855,91.58634697139699,0.7647244910654056,565.6417047499988,199.9693749176396
2.91,3.0992267574770986,0.007533844686862716,0.23260251315292993,0.3664813309560606,343.3722316097882,117.82448187069672,0.9067342443427475,579.5519143073885,199.18653727916953
2.92,3.1498675671992613,0.0074184636330004005,0.18839054300118374,0.3946775925048867,343.94059817646934,122.18298144737419,0.9452038951335463,582.6313898701312,199.50582941782068
2.93,3.357150157585225,0.006986745767118714,0.0004655537908775781,0.5197499117961615,346.7898449396402,137.83151943029472,1.1041477342658874,594.6923982453015,199.99988186257997
2.94,3.361392367735859,0.006997884204692311,0.0004623806461002974,0.5206713589900539,346.76077901636353,137.9443316377391,1.1044589475839588,594.715804932226,199.97773379193947
2.95,3.3554562162703574,0.006965942882792391,0.00038075798908122877,0.517170518954073,346.69856854714766,137.30534690365613,1.10520107470568,594.4898908562855,199.8964528979876
2.96,3.2511721043855433,0.0065246181563416265,0.0003737989334838646,0.47975631762204163,350.5045410625734,130.8820375104005,1.0975296092242086,593.9692761755331,199.84220237168714
2.97,3.3753317469628277,0.007035262853646724,0.0005034798148345505,0.5301096811412022,347.44410611185594,138.85466730117815,1.1042827131790276,595.4119699563722,198.71365461693844
2.98,3.3772055269967365,0.007035212445910327,0.0004365597095920114,0.5295032390315503,347.4108302486501,138.7210319192661,1.1046120898071146,595.3464327292603,198.80687928918456
2.99,3.1275468718925707,0.007508008610004839,0.2207886640596305,0.370305946674122,343.40107359628433,117.93721405713003,0.9185090537978076,579.9361339887748,199.98820522547328
