strain,RD,DD,TD,biaxial,r_RD,r_DD,r_TD
0.43,1278.163828559046,-431515.0068908042,173910.35349063255,1295.7157192750612,0.7911783529533056,1.7545850334477993,1.263497890123967
0.44,1280.1959085505605,-408569.09439143527,180932.36357468163,1297.8483486189687,0.7911783529863103,1.7620330776909436,1.2683021704644792
0.45,1282.181639767251,-388178.4441297682,188461.26114707004,1299.8063088121023,0.7911783530063289,1.769226400195735,1.2730551718724186
0.46,1284.1230740706196,-369933.7263973547,196481.61509460935,1301.8457274557918,0.7911783530184708,1.7761737178051105,1.2777575091683246
0.47,1286.0221303396129,-353508.80958815315,204982.96822567895,1303.8401182134585,0.7911783530258356,1.7828834476616338,1.2824097724026975
0.48,1287.8806057061056,-338640.6318819005,213958.64361242022,1305.7911722388048,0.7911783530303025,1.7893637178744886,1.287012531846609
0.49,1289.7001856291472,-325114.6478739311,223404.8813797886,1307.7015617588313,0.7911783530330121,1.7956223777133216,1.29156634170423
0.5,1291.482452948976,-312754.12809394,233320.20387179367,1309.5714914119135,0.7911783530346558,1.8016670073731893,1.2960717428782735
0.51,1293.2288960423002,-301412.17159592244,243704.94163569505,1311.4044749551808,0.7911783530356528,1.807504927346086,1.300529265033601
0.52,1294.9409161837502,-290965.66155377973,254560.87458114562,1313.0910772424672,0.7911783530362577,1.8131432074279143,1.304939428140707
0.53,1296.6198342044372,-281310.6338667148,265890.9569004933,1314.855156391851,0.7911783530366249,1.8185886753847955,1.3093027436337237
0.54,1298.2668965265875,-272358.6878079145,277699.1037624395,1316.5839159877578,0.7911783530368477,1.823847925298826,1.3136197152826743
0.55,1299.883280643112,-264034.17503663566,289990.0241503892,1318.2815380313418,0.7911783530369829,1.828927325610515,1.3178908398538998
0.56,1301.4701001022213,-256271.9768907742,302769.08857886464,1319.9463356264293,0.7911783530370653,1.833833026872916,1.3221166076133894
0.57,1303.0284090497807,-249015.73114310886,316042.22346012155,1321.5823038283766,0.7911783530371153,1.8385709692307572,1.3262975027135897
0.58,1304.559206375634,-242216.40562221612,329815.8260396622,1323.1887244932834,0.7911783530371458,1.8431468896365264,1.3304340034937412
0.59,1306.0634395046127,-235831.14202188325,344096.69535583,1324.6695994308072,0.7911783530371644,1.8475663288143824,1.3345265827160082
0.6,1307.5420078681318,-229822.31200260308,358891.97579180443,1326.2217371682586,0.7911783530371759,1.851834637981933,1.338575707753898
0.61,1308.995766088121,-224156.74144738723,374209.11060369393,1327.7474446284448,0.7911783530371831,1.855956985339183,1.3425818407451895
0.62,1310.4255269014102,-218805.06892052735,390055.8034123199,1329.2480238493808,0.7911783530371876,1.8599383623333876,1.3465454387184344
0.63,1311.8320638495488,-213741.21199343947,406439.9860974783,1330.724719665746,0.7911783530371905,1.8637835897080424,1.3504669536997316
0.64,1313.216113756259,-208941.92084799227,423369.79187423066,1332.1763944530944,0.7911783530371925,1.8674973233438168,1.3543468328047563
0.65,1314.5783790123278,-204386.4029406532,440853.53258977097,1333.6053382857478,0.7911783530371936,1.871084059898848,1.358185518319725
0.66,1315.9195296856242,-200056.0058660034,458899.67947847414,1334.9245766233705,0.7911783530371947,1.8745481422555004,1.361983447774024
0.67,1317.2402054720203,-195933.94815188632,477516.8467662764,1336.3101367265901,0.7911783530371955,1.877893764780376,1.3657410540065416
0.68,1318.5410175014458,-192005.0897382724,496713.7776353892,1337.676022481611,0.7911783530371962,1.8811249784040809,1.3694587652271837
0.69,1319.8225500117214,-188255.73547535748,516499.3321541448,1339.020853608762,0.7911783530371967,1.8842456955270148,1.3731370050747054
0.7,1321.0853619016823,-184673.46622584487,536882.4768507874,1340.3455319667921,0.7911783530371972,1.8872596947572056,1.376776192671676
0.71,1322.3299881738285,-181246.9931483382,557872.2756689398,1341.6509207310585,0.7911783530371976,1.8901706254859691,1.3803767426771931
0.72,1323.5569412758375,-177966.03153076005,579477.8820892374,1342.8564978656575,0.7911783530371981,1.8929820123069965,1.383939065337802
0.73,1324.766712349293,-174821.19117878,601708.5322395839,1344.1256274662883,0.7911783530371985,1.8956972592842347,1.387463566536959
0.74,1325.959772393242,-171803.8808774333,624573.538846551,1345.3778251520453,0.791178353037199,1.8983196540737672,1.3909506478432934
0.75,1327.136573349455,-168906.22486065046,648082.2859055211,1346.611492351458,0.7911783530371995,1.900852371904692,1.3944007065578516
0.76,1328.297549115604,-166120.98956273007,672244.2239669923,1347.829664959702,0.7911783530372,1.9032984794238328,1.397814135760472
0.77,1329.4431164920534,-163441.51920374206,697068.8659530777,1349.0306874699318,0.7911783530372004,1.9056609384089584,1.4011913243553873
0.78,1330.5736760673965,-160861.67898939326,722565.7834317548,1350.2163733190068,0.7911783530372007,1.9079426093549905,1.4045326571161425
0.79,1331.6896130474252,-158375.80489462963,748744.6032876063,1351.311448023528,0.7911783530372012,1.9101462549375745,1.4078385147298829
0.8,1332.7912980318388,-155978.6591567637,775615.0047371335,1352.4668528458083,0.7911783530372016,1.9122745433581931,1.411109273841058
0.81,1333.879087742558,-153665.39073412216,803186.7166442313,1353.607541607932,0.7911783530372021,1.914330051574881,1.4143453070945822
0.82,1334.953325707249,-151431.5000951203,831469.5150982877,1354.734074777234,0.7911783530372025,1.916315268422452,1.417546983178474
0.83,1336.0143429012987,-149272.80779378218,860473.2212222475,1355.8469910406857,0.791178353037203,1.9182325976260304,1.4207146668659951
0.84,1337.062458351248,-147185.42636457353,890207.6991830153,1356.9456410141095,0.7911783530372034,1.9200843607115148,1.4238487190573124
0.85,1338.0979797024174,-145165.73513411087,920682.8543800765,1357.960622709962,0.7911783530372039,1.9218727998165204,1.4269494968206882
0.86,1339.121203753246,-143210.3576021963,951908.6317917173,1359.034152599357,0.7911783530372043,1.923600080405192,1.4300173534332177
0.87,1340.1324169586642,-141316.1410911561,983895.014460757,1360.0936831009255,0.7911783530372047,1.925268293890176,1.4330526384211193
0.88,1341.131895904612,-139480.13840214952,1016652.0221042283,1361.142004436721,0.7911783530372051,1.926879460164937,1.436055697599587
0.89,1342.1199077556848,-137699.59125098813,1050189.7098334325,1362.1772112888425,0.7911783530372055,1.9284355300494656,1.4390268731122118
0.9,1343.0967106776952,-135971.9152850077,1084518.1669724465,1363.200898866853,0.791178353037206,1.9299383876523617,1.4419665034699796
0.91,1344.0625542368243,-134294.68650745245,1119647.5159646678,1364.146628005466,0.7911783530372064,1.9313898526521336,1.4448749235898504
0.92,1345.0176797769018,-132665.62895728787,1155587.9113583143,1365.1479785431152,0.7911783530372068,1.9327916825004925,1.4477524648329243
0.93,1345.9623207762388,-131082.60351086126,1192349.538862843,1366.1378101911812,0.7911783530372073,1.934145574550293,1.4505994550422028
0.94,1346.896703185319,-129543.59768783554,1229942.6144691545,1367.1176627827413,0.7911783530372077,1.9354531681107117,1.4534162185799435
0.95,1347.8210457465802,-128046.7163577224,1268377.3836274156,1368.085552506406,0.7911783530372081,1.9367160464321436,1.4562030763646192
0.96,1348.7355602973958,-126590.17325539447,1307664.1204769323,1369.0441691592512,0.7911783530372085,1.9379357386232203,1.4589603459074856
0.97,1349.640452057327,-125172.28322446601,1347813.1271231761,1369.9295587081,0.791178353037209,1.9391137215022745,1.4616883413487538
0.98,1350.5359199005925,-123791.45511660323,1388834.732957592,1370.867702004134,0.7911783530372094,1.940251421385488,1.4643873734933863
0.99,1351.4221566146716,-122446.1852828437,1430739.294016293,1371.7963704056995,0.7911783530372098,1.9413502158138976,1.4670577498465067
1.0,1352.29934914588,-121135.05160004167,1473537.1923742783,1372.7158687408491,0.7911783530372103,1.9424114352213333,1.4696997746484353
1.01,1353.167678832686,-119856.7079817062,1517238.835571959,1373.6253216925713,0.7911783530372107,1.943436364545328,1.4723137489093516
1.02,1354.0273216275027,-118609.87932794004,1561854.6560712652,1374.525020250088,0.7911783530372112,1.9444262447829337,1.4748999704435914
1.03,1354.8784483076397,-117393.35687396782,1607395.1107388802,1375.3577854940143,0.7911783530372116,1.9453822744933371,1.477458733903576
1.04,1355.7212246760228,-116205.9939009609,1653870.6803543877,1376.2405073511657,0.7911783530372121,1.9463056112490893,1.4799903308133824
1.05,1356.5558117522842,-115046.70177659144,1701291.8691412476,1377.1142823031037,0.7911783530372124,1.94719737303771,1.4824950496019582
1.06,1357.3823659547852,-113914.44629606497,1749669.20431884,1377.9805436309891,0.7911783530372128,1.9480586396153572,1.4849731756359827
1.07,1358.201039274045,-112808.2442973091,1799013.23567397,1378.837188751766,0.7911783530372133,1.948890453814215,1.48742499125238
1.08,1359.0119794381026,-111727.16052659905,1849334.5351503214,1379.6868170807427,0.7911783530372137,1.9496938228051623,1.4898507757904835
1.09,1359.815330070228,-110670.30473322274,1900643.6964545308,1380.4716467197304,0.7911783530372142,1.9504697193172704,1.492250805623865
1.1,1360.6112308394013,-109636.82897385118,1952951.3346776383,1381.3048856902458,0.7911783530372145,1.9512190828155944,1.4946253541918204
1.11,1361.399817603985,-108625.92510913649,2006268.0859309519,1382.1306120061668,0.791178353037215,1.9519428206386893,1.4969746920305236
1.12,1362.1812225489148,-107636.82247668502,2060604.6069950876,1382.9490452771772,0.7911783530372154,1.9526418090972288,1.499299086803849
1.13,1362.9555743167884,-106668.78572605658,2115971.5749814883,1383.7592221848113,0.7911783530372158,1.9533168945350483,1.501598803333867
1.14,1363.7229981331584,-105721.11280274758,2172379.6870055594,1384.562525058182,0.7911783530372163,1.9539688943539129,1.503874103631016
1.15,1364.4836159263375,-104793.13306929515,2229839.659870422,1385.304989092996,0.7911783530372167,1.9545985980032357,1.5061252469239528
1.16,1365.2375464420056,-103884.205552739,2288362.2297610454,1386.09439526186,0.7911783530372172,1.9552067679359524,1.508352489689088
1.17,1365.9849053528817,-102993.71730859096,2347958.151947619,1386.8763308994535,0.7911783530372176,1.95579414053171,1.5105560856798053
1.18,1366.7258053637142,-102121.08189236996,2408638.200497928,1387.6521643429141,0.7911783530372181,1.956361426988484,1.5127362859553746
1.19,1367.4603563118344,-101265.73793051773,2470413.1679981533,1388.4208973238872,0.7911783530372184,1.956909314183704,1.5148933389095522
1.2,1368.1886652634855,-100427.1477832096,2533293.8652813407,1389.1827075968326,0.791178353037219,1.9574384655059356,1.5170274902988845
1.21,1368.910836606141,-99604.79629223736,2597291.12116348,1389.887199291356,0.7911783530372193,1.9579495216581189,1.5191389832707023
