strain,RD,DD,TD,biaxial,r_RD,r_DD,r_TD
0.092,809.2102,797.0409448429386,815.3085140550322,804.6501509352274,0.734683384802274,1.0032361586671357,0.8524863354478143
0.093,809.755,797.4894685855776,815.7345265639698,805.1171159337812,0.7347014961212451,1.0032382444541952,0.8524881338922583
0.094,810.29395,797.9328140602463,816.1554077759902,805.5787464741206,0.734718391714123,1.003240082859847,0.8524897333858164
0.095,810.8271,798.3710241315504,816.5712016901869,806.035087488322,0.7347341531247671,1.003241702987168,0.8524911557306751
0.096,811.3547,798.8043386459168,816.9821536743119,806.4863827415364,0.7347488564355968,1.003243130548924,0.8524924203674331
0.097,811.8767,799.2327021141947,817.3882069316295,806.9325777900048,0.7347625726323295,1.0032443882579116,0.8524935446271868
0.098,812.39343,799.6564332096737,817.7896872468114,807.3739959165397,0.7347753679444939,1.0032454961726105,0.852494543957171
0.099,812.90485,800.0754864072632,818.1865478429868,807.8105926643783,0.7347873041633143,1.0032464720040508,0.8524954321227654
0.1,817.75085,804.760806130923,822.9462447701222,812.5546767579921,0.7347984389384487,1.003247331387513,0.8524962213881935
0.11,822.16864,808.2960017332684,826.2537523109607,816.2535989443744,0.7348759320820941,1.0032518849862413,0.8525005770729592
0.12,826.2273,811.5266317211781,829.2657935012356,819.636589235898,0.734914597865427,1.0032531485136644,0.8525018997652651
0.13,829.9805,814.5002977698285,832.0300482339126,822.7527859433924,0.7349338885682781,1.0032534958653514,0.8525022977297425
0.14,833.47076,817.2543271923078,834.5836116942692,825.6407565197212,0.7349435124037007,1.0032535906250928,0.8525024165576411
0.15,836.8463,819.930186484761,837.0698980336183,828.4441427507851,0.7349483134710251,1.0032536163109,0.8525024518126187
0.16,840.21924,822.6341636018842,839.5963377992774,831.2709762507615,0.7349507085627629,1.0032536232356506,0.8525024622159165
0.17,843.1888,824.9709428432282,841.7585377204916,833.722305851737,0.7349519033866294,1.003253625093862,0.8525024652715985
0.18,845.8784,827.0592257409863,843.6769626683722,835.9184535375863,0.7349524994388614,1.003253625590503,0.8525024661655038
0.19,848.428,829.0338718029304,845.4885094628502,837.9960632671778,0.7349527967862275,1.003253625722763,0.8525024664261025
0.2,850.851,830.906089042268,847.2039434518638,839.9667803840999,0.7349529451211976,1.0032536257578926,0.8525024665018321
0.21,853.1594,832.685934729272,848.8329189130325,841.8410470928941,0.7349530191196842,1.0032536257671725,0.8525024665238021
0.22,855.3638,834.3822834243556,850.3839403792829,843.6280768069985,0.7349530560346138,1.0032536257696592,0.8525024665301402
0.23,857.47266,836.0020797111216,851.8635955961151,845.3351037545897,0.7349530744500163,1.0032536257702986,0.8525024665319592
0.24,859.49414,837.5521121360956,853.2783584888435,846.9691806902587,0.734953083636734,1.0032536257704692,0.8525024665324992
0.25,861.43494,839.0378636408793,854.6334127877669,848.5360200173814,0.7349530882196247,1.0032536257705118,0.8525024665326484
0.26,863.3014,840.4645687926434,855.9337250139997,850.0410656498216,0.7349530905058479,1.003253625770526,0.852502466532691
0.27,865.0989,841.8366163239173,857.1834320037395,851.4888911628935,0.7349530916463545,1.003253625770526,0.8525024665326981
