strain,RD,DD,TD,biaxial,r_RD,r_DD,r_TD
0.45,1063.2129,1028.296870856849,1044.6010076013572,1041.1019123287638,0.7349530927816703,1.003253625770526,0.8525024665327052
0.46,1064.3921,1029.1645533342971,1045.3780620020166,1042.0248171676526,0.7349530927816721,1.003253625770526,0.8525024665327052
0.47,1065.5461,1030.0132200751611,1046.1379923385398,1042.9276331222154,0.7349530927816732,1.003253625770526,0.8525024665327052
0.48,1066.676,1030.8437299324025,1046.8815857448324,1043.8112614024094,0.7349530927816739,1.003253625770526,0.8525024665327052
0.49,1067.783,1031.6570498117962,1047.6097438246618,1044.6767108620636,0.7349530927816741,1.003253625770526,0.8525024665327052
0.5,1068.8673,1032.453191111114,1048.322402326667,1045.5240211372238,0.7349530927816743,1.003253625770526,0.8525024665327052
0.51,1069.9304,1033.2334311607435,1049.020786630745,1046.3545122380579,0.7349530927816743,1.003253625770526,0.8525024665327052
0.52,1070.9741,1033.9993454857392,1049.70642842777,1047.1698048498122,0.7349530927816743,1.003253625770526,0.8525024665327052
0.53,1072.0007,1034.7529998602897,1050.38136027714,1047.9720149994298,0.7349530927816743,1.003253625770526,0.8525024665327052
0.54,1073.0083,1035.492413501094,1051.0435102178562,1048.759159305011,0.7349530927816743,1.003253625770526,0.8525024665327052
0.55,1073.9973,1036.217834380701,1051.6930722836578,1049.5315102612649,0.7349530927816743,1.003253625770526,0.8525024665327052
0.56,1074.9688,1036.9301928015304,1052.3309359369905,1050.2900303850129,0.7349530927816743,1.003253625770526,0.8525024665327052
0.57,1075.9229,1037.6294606858364,1052.9570206466296,1051.0347105045757,0.7349530927816743,1.003253625770526,0.8525024665327052
0.58,1076.8605,1038.3163877286704,1053.5720377534078,1051.7663283026873,0.7349530927816743,1.003253625770526,0.8525024665327052
0.59,1077.782,1038.9912469654255,1054.176217228018,1052.4851777897172,0.7349530927816743,1.003253625770526,0.8525024665327052
0.6,1078.6882,1039.6547023254477,1054.7701878698247,1053.19194813018,0.7349530927816743,1.003253625770526,0.8525024665327052
0.61,1079.5795,1040.3070369982343,1055.3541942215377,1053.8869420545016,0.7349530927816743,1.003253625770526,0.8525024665327052
0.62,1080.456,1040.9482498412574,1055.9281943762908,1054.5701735147013,0.7349530927816743,1.003253625770526,0.8525024665327052
0.63,1081.3188,1041.5793075813817,1056.4931300882688,1055.2426363127581,0.7349530927816743,1.003253625770526,0.8525024665327052
0.64,1082.168,1042.2002174843303,1057.048971521783,1055.9043516226109,0.7349530927816743,1.003253625770526,0.8525024665327052
0.65,1083.0039,1042.8111834806566,1057.595890006123,1056.5555392418592,0.7349530927816743,1.003253625770526,0.8525024665327052
0.66,1083.8271,1043.4127020147205,1058.1343550684026,1057.1967147744608,0.7349530927816743,1.003253625770526,0.8525024665327052
0.67,1084.638,1044.0050802930646,1058.664645727104,1057.8282015783084,0.7349530927816743,1.003253625770526,0.8525024665327052
0.68,1085.4368,1044.5884362571294,1059.1868504453741,1058.4501307399082,0.7349530927816743,1.003253625770526,0.8525024665327052
0.69,1086.2239,1045.1630834418675,1059.7012573267439,1059.0628310526197,0.7349530927816743,1.003253625770526,0.8525024665327052
0.7,1086.9998,1045.7294344258623,1060.2082560909623,1059.6667312356717,0.7349530927816743,1.003253625770526,0.8525024665327052
0.71,1087.7644,1046.2873272776899,1060.7076551382845,1060.2616774234161,0.7349530927816743,1.003253625770526,0.8525024665327052
0.72,1088.5186,1046.8375646226239,1061.2002418492439,1060.8484927736229,0.7349530927816743,1.003253625770526,0.8525024665327052
0.73,1089.2622,1047.3798934413514,1061.6857344307791,1061.4269303283704,0.7349530927816743,1.003253625770526,0.8525024665327052
0.74,1089.9956,1047.9146401782277,1062.164439527853,1061.997329971077,0.7349530927816743,1.003253625770526,0.8525024665327052
0.75,1090.7194,1048.442325646282,1062.6368616858072,1062.5602282445927,0.7349530927816743,1.003253625770526,0.8525024665327052
0.76,1091.4333,1048.9626075641108,1063.1026315278232,1063.1152866640111,0.7349530927816743,1.003253625770526,0.8525024665327052
0.77,1092.138,1049.476106908022,1063.562356827163,1063.663142660802,0.7349530927816743,1.003253625770526,0.8525024665327052
0.78,1092.8336,1049.9828697943462,1064.016063510223,1064.2038507747288,0.7349530927816743,1.003253625770526,0.8525024665327052
0.79,1093.5203,1050.4830402794562,1064.4638775355222,1064.7375645236086,0.7349530927816743,1.003253625770526,0.8525024665327052
0.8,1094.1982,1050.9766680936898,1064.9058300132212,1065.2643415501502,0.7349530927816743,1.003253625770526,0.8525024665327052
0.81,1094.8679,1051.464284840183,1065.3424409989584,1065.784727669831,0.7349530927816743,1.003253625770526,0.8525024665327052
0.82,1095.5293,1051.9457513006553,1065.7735514831018,1066.298588521103,0.7349530927816743,1.003253625770526,0.8525024665327052
0.83,1096.1826,1052.4212179293672,1066.1992966087055,1066.80608311686,0.7349530927816743,1.003253625770526,0.8525024665327052
0.84,1096.8281,1052.8909325823408,1066.619910785642,1067.307468987581,0.7349530927816743,1.003253625770526,0.8525024665327052
0.85,1097.4658,1053.3548564594998,1067.0353385913932,1067.8027128775982,0.7349530927816743,1.003253625770526,0.8525024665327052
0.86,1098.0962,1053.8134319811606,1067.4460126284696,1068.2922691476977,0.7349530927816743,1.003253625770526,0.8525024665327052
0.87,1098.7191,1054.266430945529,1067.8516866915963,1068.7759121456636,0.7349530927816743,1.003253625770526,0.8525024665327052
0.88,1099.335,1054.714298108085,1068.2527967387605,1069.2540982387327,0.7349530927816743,1.003253625770526,0.8525024665327052
0.89,1099.9438,1055.1569036042254,1068.6491971708756,1069.7267010948317,0.7349530927816743,1.003253625770526,0.8525024665327052
0.9,1100.5459,1055.5945983556423,1069.0412298026372,1070.1940816284805,0.7349530927816743,1.003253625770526,0.8525024665327052
0.91,1101.1411,1056.0271587711732,1069.4286550341637,1070.6560181441275,0.7349530927816743,1.003253625770526,0.8525024665327052
0.92,1101.7301,1056.4552254355722,1069.8121088476669,1071.1131649297026,0.7349530927816743,1.003253625770526,0.8525024665327052
0.93,1102.3125,1056.8783849428785,1070.191160256747,1071.5651075356259,0.7349530927816743,1.003253625770526,0.8525024665327052
0.94,1102.8887,1057.2969919874229,1070.5661564943068,1072.012210117288,0.7349530927816743,1.003253625770526,0.8525024665327052
0.95,1103.4587,1057.7110185874308,1070.9370576517663,1072.4544487066569,0.7349530927816743,1.003253625770526,0.8525024665327052
0.96,1104.0227,1058.120629342547,1071.3040191761731,1072.8919944653169,0.7349530927816743,1.003253625770526,0.8525024665327052
0.97,1104.5809,1058.5259896183811,1071.6671976151072,1073.3250192129674,0.7349530927816743,1.003253625770526,0.8525024665327052
0.98,1105.1333,1058.9270738760492,1072.0265565613945,1073.7535010783731,0.7349530927816743,1.003253625770526,0.8525024665327052
0.99,1105.68,1059.3239531784786,1072.3821577321935,1074.1775160222876,0.7349530927816743,1.003253625770526,0.8525024665327052
1.0,1106.2213,1059.7168908978992,1072.7342578181144,1074.5973349034782,0.7349530927816743,1.003253625770526,0.8525024665327052
1.01,1106.7571,1060.1057678652282,1073.0827265426663,1075.0128405682806,0.7349530927816743,1.003253625770526,0.8525024665327052
1.02,1107.2877,1060.4908487571656,1073.4278224685713,1075.4243049957256,0.7349530927816743,1.003253625770526,0.8525024665327052
1.03,1107.813,1060.872015745558,1073.7694172384754,1075.8316121823977,0.7349530927816743,1.003253625770526,0.8525024665327052
1.04,1108.3333,1061.249534707239,1074.107771137591,1076.2350351380173,0.7349530927816743,1.003253625770526,0.8525024665327052
1.05,1108.8485,1061.623289053831,1074.4427575826955,1076.6344589225894,0.7349530927816743,1.003253625770526,0.8525024665327052
1.06,1109.3588,1061.99345003739,1074.7745415634422,1077.0300604095555,0.7349530927816743,1.003253625770526,0.8525024665327052
1.07,1109.8643,1062.3600936888217,1075.103191918629,1077.421919824068,0.7349530927816743,1.003253625770526,0.8525024665327052
1.08,1110.365,1062.7232008506141,1075.428681379934,1077.8100207702905,0.7349530927816743,1.003253625770526,0.8525024665327052
1.09,1110.8611,1063.0829443059247,1075.7511771329805,1078.1945414362076,0.7349530927816743,1.003253625770526,0.8525024665327052
1.1,1111.3527,1063.439401589976,1076.0707501722165,1078.575563338042,0.7349530927816743,1.003253625770526,0.8525024665327052
1.11,1111.8397,1063.7924593453263,1076.3872785349422,1078.9529743063986,0.7349530927816743,1.003253625770526,0.8525024665327052
1.12,1112.3224,1064.1423874164648,1076.7010282001922,1079.3270507582804,0.7349530927816743,1.003253625770526,0.8525024665327052
1.13,1112.8008,1064.489169022318,1077.011975301879,1079.6977783366287,0.7349530927816743,1.003253625770526,0.8525024665327052
1.14,1113.2749,1064.832787836632,1077.3200966231925,1080.065143074114,0.7349530927816743,1.003253625770526,0.8525024665327052
1.15,1113.7449,1065.1734192498845,1077.6255630877426,1080.429325396878,0.7349530927816743,1.003253625770526,0.8525024665327052
1.16,1114.2107,1065.5109521111056,1077.9282558866307,1080.7902150272105,0.7349530927816743,1.003253625770526,0.8525024665327052
1.17,1114.6726,1065.8456581963976,1078.228443771012,1081.148090040952,0.7349530927816743,1.003253625770526,0.8525024665327052
1.18,1115.1304,1066.177331512904,1078.525912312919,1081.5027438346817,0.7349530927816743,1.003253625770526,0.8525024665327052
1.19,1115.5845,1066.506340131113,1078.8210279627044,1081.8545520562325,0.7349530927816743,1.003253625770526,0.8525024665327052
1.2,1116.0345,1066.8322876113452,1079.113383959745,1082.2031147956088,0.7349530927816743,1.003253625770526,0.8525024665327052
1.21,1116.481,1067.1557338425027,1079.4035410500983,1082.5490021837759,0.7349530927816743,1.003253625770526,0.8525024665327052
1.22,1116.9236,1067.4762831100818,1079.6910935064132,1082.8918149316441,0.7349530927816743,1.003253625770526,0.8525024665327052
1.23,1117.3628,1067.794400256769,1079.9765061682645,1083.2320266704508,0.7349530927816743,1.003253625770526,0.8525024665327052
1.24,1117.7982,1068.1096902763816,1080.2593743157418,1083.5692387171262,0.7349530927816743,1.003253625770526,0.8525024665327052
1.25,1118.2302,1068.4225229889773,1080.5400669116555,1083.9038282224026,0.7349530927816743,1.003253625770526,0.8525024665327052
