strain,RD,DD,TD,biaxial,r_RD,r_DD,r_TD
0.32,1256.702705337018,1220.4298403811754,1241.7130412238334,1273.172672621176,0.7349530927465979,1.003253625770526,0.8525024665327052
0.33,1259.331788315203,1222.5316524958898,1243.6762196168686,1275.9352062561136,0.7349530927641761,1.003253625770526,0.8525024665327052
0.34,1261.877957325716,1224.5643820432529,1245.5737991658982,1278.610241819013,0.7349530927729453,1.003253625770526,0.8525024665327052
0.35,1264.3461499667376,1226.5322607942599,1247.4098552452292,1281.203110439762,0.7349530927773196,1.003253625770526,0.8525024665327052
0.36,1266.7408792382903,1228.4391486723648,1249.1881009023325,1283.7184975708662,0.734953092779502,1.003253625770526,0.8525024665327052
0.37,1269.066280669119,1230.2885757564138,1250.9119281949893,1286.1616627920769,0.7349530927805905,1.003253625770526,0.8525024665327052
0.38,1271.3261530973498,1232.0837785429665,1252.5844438298477,1288.3894671699366,0.7349530927811336,1.003253625770526,0.8525024665327052
0.39,1273.5239941019795,1233.8277313815393,1254.2085000161592,1290.700801681226,0.7349530927814047,1.003253625770526,0.8525024665327052
0.4,1275.6630309043333,1235.5231738314494,1255.7867212824287,1292.9503650125741,0.7349530927815398,1.003253625770526,0.8525024665327052
0.41,1277.7462474160905,1237.1726345571738,1257.3215278712512,1295.1416691567738,0.7349530927816073,1.003253625770526,0.8525024665327052
0.42,1279.776407995579,1238.7784522732213,1258.815156221225,1297.275591650731,0.734953092781641,1.003253625770526,0.8525024665327052
0.43,1281.7560783808628,1240.342794163761,1260.2696769589086,1299.357298279013,0.7349530927816577,1.003253625770526,0.8525024665327052
0.44,1283.6876441922684,1241.8676721326478,1261.6870107540624,1301.3882313089043,0.7349530927816659,1.003253625770526,0.8525024665327052
0.45,1285.5733273347564,1243.3549571824774,1263.0689423344243,1303.2446179884553,0.7349530927816703,1.003253625770526,0.8525024665327052
0.46,1287.4152005794065,1244.8063921745468,1264.4171329096087,1305.183289809626,0.7349530927816721,1.003253625770526,0.8525024665327052
0.47,1289.2152005609128,1246.2236031829973,1265.733131215178,1307.0774287982335,0.7349530927816732,1.003253625770526,0.8525024665327052
0.48,1290.9751393928564,1247.6081096244177,1267.0183833560984,1308.928741631846,0.7349530927816739,1.003253625770526,0.8525024665327052
0.49,1292.6967150731766,1248.9613333175314,1268.274241602266,1310.7399161589294,0.7349530927816741,1.003253625770526,0.8525024665327052
0.5,1294.381520827727,1250.2846066053696,1269.5019722666862,1312.51116483683,0.7349530927816743,1.003253625770526,0.8525024665327052
0.51,1296.031053519138,1251.5791796536037,1270.702762778326,1314.2460151232824,0.7349530927816743,1.003253625770526,0.8525024665327052
0.52,1297.6467212308128,1252.8462270230214,1271.877728046087,1315.8348074155213,0.7349530927816743,1.003253625770526,0.8525024665327052
0.53,1299.2298501211203,1254.086853600808,1273.0279161971507,1317.5018788896766,0.7349530927816743,1.003253625770526,0.8525024665327052
0.54,1300.7816906303296,1255.3020999640296,1274.1543137618035,1319.1341908795123,0.7349530927816743,1.003253625770526,0.8525024665327052
0.55,1302.3034231121478,1256.4929472391073,1275.257850367351,1320.7359346559042,0.7349530927816743,1.003253625770526,0.8525024665327052
0.56,1303.7961629526071,1257.6603215129057,1276.339402995672,1322.305420276597,0.7349530927816743,1.003253625770526,0.8525024665327052
0.57,1305.260965231194,1258.8050978440165,1277.3997998519985,1323.8466495027812,0.7349530927816743,1.003253625770526,0.8525024665327052
0.58,1306.6988289724056,1259.9281039168136,1278.4398238866122,1325.35890157753,0.7349530927816743,1.003253625770526,0.8525024665327052
0.59,1308.1107010301018,1261.0301233756757,1279.460216006023,1326.7460262129,0.7349530927816743,1.003253625770526,0.8525024665327052
0.6,1309.4974796419929,1262.1118988722785,1280.4616780057913,1328.2051450873219,0.7349530927816743,1.003253625770526,0.8525024665327052
0.61,1310.8600176872696,1263.1741348550026,1281.4448752533547,1329.6384020792175,0.7349530927816743,1.003253625770526,0.8525024665327052
0.62,1312.1991256765798,1264.217500126117,1282.4104391458964,1331.0470979811025,0.7349530927816743,1.003253625770526,0.8525024665327052
0.63,1313.5155745002708,1265.242630189499,1283.358969365447,1332.43247578825,0.7349530927816743,1.003253625770526,0.8525024665327052
0.64,1314.8100979579408,1266.250129409075,1284.291035950884,1333.793392679333,0.7349530927816743,1.003253625770526,0.8525024665327052
0.65,1316.0833950898125,1267.2405729959494,1285.2071812043248,1335.1321376818003,0.7349530927816743,1.003253625770526,0.8525024665327052
0.66,1317.3361323282456,1268.2145088402349,1286.1079214474819,1336.3616384195404,0.7349530927816743,1.003253625770526,0.8525024665327052
0.67,1318.5689454857586,1269.172459201873,1286.9937486418896,1337.6581131564444,0.7349530927816743,1.003253625770526,0.8525024665327052
0.68,1319.782441594214,1270.1149222732417,1287.865131885414,1338.9354624387947,0.7349530927816743,1.003253625770526,0.8525024665327052
0.69,1320.9772006083233,1271.0423736249973,1288.7225187961733,1340.1922998971045,0.7349530927816743,1.003253625770526,0.8525024665327052
0.7,1322.1537769852848,1271.9552675454397,1289.5663367938503,1341.4295235277395,0.7349530927816743,1.003253625770526,0.8525024665327052
0.71,1323.3127011511892,1272.854038282645,1290.3969942873541,1342.6479924020348,0.7349530927816743,1.003253625770526,0.8525024665327052
0.72,1324.4544808637793,1273.7391011976829,1291.2148817769005,1343.7671250024073,0.7349530927816743,1.003253625770526,0.8525024665327052
0.73,1325.5796024802162,1274.610853836439,1292.0203728777778,1344.9503964215337,0.7349530927816743,1.003253625770526,0.8525024665327052
0.74,1326.6885321376749,1275.4696769267994,1292.813825272362,1346.1172572377216,0.7349530927816743,1.003253625770526,0.8525024665327052
0.75,1327.7817168538509,1276.3159353073434,1293.5955815963016,1347.2661029429235,0.7349530927816743,1.003253625770526,0.8525024665327052
0.76,1328.8595855538017,1277.1499787930968,1294.3659702642565,1348.3999659323235,0.7349530927816743,1.003253625770526,0.8525024665327052
0.77,1329.9225500289476,1277.9721429833678,1295.125306240034,1349.517184820476,0.7349530927816743,1.003253625770526,0.8525024665327052
0.78,1330.971005833536,1278.7827500162548,1295.873891755562,1350.6195686966835,0.7349530927816743,1.003253625770526,0.8525024665327052
