strain,RD,DD,TD,biaxial,r_RD,r_DD,r_TD
0.85,1091.3055581547562,1047.4422160249162,1061.0459075374647,1107.504829839329,0.7349530927816743,1.003253625770526,0.8525024665327052
0.86,1091.9966050717358,1047.9598145430446,1061.5166702950526,1108.2347711734856,0.7349530927816743,1.003253625770526,0.8525024665327052
0.87,1092.6801677165615,1048.471825586268,1061.982412165754,1108.9556337527165,0.7349530927816743,1.003253625770526,0.8525024665327052
0.88,1093.3564117891806,1048.97837369155,1062.443244985421,1109.6696323836559,0.7349530927816743,1.003253625770526,0.8525024665327052
0.89,1094.0254974893392,1049.479579224796,1062.899276832553,1110.3751554814119,0.7349530927816743,1.003253625770526,0.8525024665327052
0.9,1094.6875797585965,1049.9755585661496,1063.350612196004,1111.0734475347865,0.7349530927816743,1.003253625770526,0.8525024665327052
0.91,1095.3428085091298,1050.4664242850743,1063.7973521334025,1111.710309931368,0.7349530927816743,1.003253625770526,0.8525024665327052
0.92,1095.9913288401942,1050.9522853059018,1064.2395944208886,1112.3945577541754,0.7349530927816743,1.003253625770526,0.8525024665327052
0.93,1096.6332812430232,1051.433247064454,1064.6774336947412,1113.0714183411199,0.7349530927816743,1.003253625770526,0.8525024665327052
0.94,1097.268801794908,1051.9094116563167,1065.1109615854148,1113.7420978213474,0.7349530927816743,1.003253625770526,0.8525024665327052
0.95,1097.8980223431329,1052.3808779772917,1065.5402668444663,1114.4049332313273,0.7349530927816743,1.003253625770526,0.8525024665327052
0.96,1098.5210706794012,1052.8477418565185,1065.9654354648283,1115.062070566744,0.7349530927816743,1.003253625770526,0.8525024665327052
0.97,1099.1380707053358,1053.3100961827276,1066.3865507948426,1115.6613821594879,0.7349530927816743,1.003253625770526,0.8525024665327052
0.98,1099.749142589593,1053.768031024033,1066.8036936464293,1116.3054293245166,0.7349530927816743,1.003253625770526,0.8525024665327052
0.99,1100.3544029171032,1054.2216337416705,1067.2169423977666,1116.943487046885,0.7349530927816743,1.003253625770526,0.8525024665327052
1.0,1100.9539648309033,1054.6709890980403,1067.6263730908,1117.5757639986143,0.7349530927816743,1.003253625770526,0.8525024665327052
1.01,1101.547938167,1055.1161793593974,1068.0320595238977,1118.2015093870157,0.7349530927816743,1.003253625770526,0.8525024665327052
1.02,1102.1364295826716,1055.5572843934954,1068.4340733399397,1118.8209233249422,0.7349530927816743,1.003253625770526,0.8525024665327052
1.03,1102.7195426785877,1055.9943817624935,1068.8324841101025,1119.3874329714236,0.7349530927816743,1.003253625770526,0.8525024665327052
1.04,1103.2973781151036,1056.4275468113883,1069.2273594136007,1119.9961435871112,0.7349530927816743,1.003253625770526,0.8525024665327052
1.05,1103.8700337230594,1056.856852752236,1069.6187649136082,1120.599076040097,0.7349530927816743,1.003253625770526,0.8525024665327052
1.06,1104.4376046093898,1057.2823707443945,1070.0067644295816,1121.1973641160807,0.7349530927816743,1.003253625770526,0.8525024665327052
1.07,1105.000183257842,1057.7041699710194,1070.39142000619,1121.7892655035796,0.7349530927816743,1.003253625770526,0.8525024665327052
1.08,1105.5578596250618,1058.1223177120132,1070.7727919790361,1122.3768646067128,0.7349530927816743,1.003253625770526,0.8525024665327052
1.09,1106.1107212323109,1058.5368794136323,1071.1509390373542,1122.9131302079504,0.7349530927816743,1.003253625770526,0.8525024665327052
1.1,1106.6588532530436,1058.9479187549243,1071.5259182838424,1123.4901242493308,0.7349530927816743,1.003253625770526,0.8525024665327052
1.11,1107.2023385965765,1059.3554977111799,1071.897785291794,1124.0623261962937,0.7349530927816743,1.003253625770526,0.8525024665327052
1.12,1107.7412579880438,1059.7596766145455,1072.266594159662,1124.6298875579262,0.7349530927816743,1.003253625770526,0.8525024665327052
1.13,1108.2756900448514,1060.1605142119595,1072.6323975632104,1125.1919987131957,0.7349530927816743,1.003253625770526,0.8525024665327052
1.14,1108.8057113497994,1060.5580677205483,1072.9952468053611,1125.7497582771637,0.7349530927816743,1.003253625770526,0.8525024665327052
1.15,1109.331396521052,1060.9523928806127,1073.3551918638736,1126.2592677705534,0.7349530927816743,1.003253625770526,0.8525024665327052
1.16,1109.8528182791194,1061.343544006334,1073.7122814369604,1126.80813312778,0.7349530927816743,1.003253625770526,0.8525024665327052
1.17,1110.370047510995,1061.7315740343142,1074.0665629869477,1127.3520896154257,0.7349530927816743,1.003253625770526,0.8525024665327052
1.18,1110.8831533316009,1062.1165345700615,1074.4180827820826,1127.892226811688,0.7349530927816743,1.003253625770526,0.8525024665327052
1.19,1111.3922031426732,1062.498475932524,1074.7668859365774,1128.4277111535068,0.7349530927816743,1.003253625770526,0.8525024665327052
1.2,1111.8972626892123,1062.8774471967715,1075.113016448984,1128.9586656929673,0.7349530927816743,1.003253625770526,0.8525024665327052
1.21,1112.3983961136196,1063.2534962349139,1075.4565172389775,1129.444117122872,0.7349530927816743,1.003253625770526,0.8525024665327052
1.22,1112.895666007636,1063.6266697553442,1075.7974301826307,1129.9666863355296,0.7349530927816743,1.003253625770526,0.8525024665327052
1.23,1113.3891334621862,1063.9970133403929,1076.1357961462502,1130.486029083496,0.7349530927816743,1.003253625770526,0.8525024665327052
1.24,1113.8788581152287,1064.3645714824613,1076.4716550188484,1131.0003412161047,0.7349530927816743,1.003253625770526,0.8525024665327052
1.25,1114.3648981977087,1064.729387618713,1076.8050457433114,1131.5116472069956,0.7349530927816743,1.003253625770526,0.8525024665327052
1.26,1114.8473105777057,1065.0915041643957,1077.136006346334,1132.0181370208145,0.7349530927816743,1.003253625770526,0.8525024665327052
1.27,1115.3261508028502,1065.4509625448445,1077.4645739671662,1132.4825442124813,0.7349530927816743,1.003253625770526,0.8525024665327052
1.28,1115.8014731411092,1065.807803226249,1077.7907848852476,1132.9819170352764,0.7349530927816743,1.003253625770526,0.8525024665327052
1.29,1116.2733306199927,1066.1620657452181,1078.1146745467556,1133.4777302930545,0.7349530927816743,1.003253625770526,0.8525024665327052
1.3,1116.741775064274,1066.5137887372211,1078.4362775901457,1133.9700837203852,0.7349530927816743,1.003253625770526,0.8525024665327052
1.31,1117.2068571322773,1066.8630099639365,1078.7556278707036,1134.458110908525,0.7349530927816743,1.003253625770526,0.8525024665327052
1.32,1117.6686263508052,1067.2097663395746,1079.0727584841795,1134.9428635679365,0.7349530927816743,1.003253625770526,0.8525024665327052
1.33,1118.1271311487656,1067.554093956207,1079.3877017895225,1135.3867965095455,0.7349530927816743,1.003253625770526,0.8525024665327052
1.34,1118.5824188895508,1067.8960281081586,1079.700489430773,1135.865537102316,0.7349530927816743,1.003253625770526,0.8525024665327052
1.35,1119.0345359022333,1068.2356033154927,1080.011152358144,1136.3403047603056,0.7349530927816743,1.003253625770526,0.8525024665327052
1.36,1119.4835275116188,1068.5728533466404,1080.3197208483232,1136.8121453946449,0.7349530927816743,1.003253625770526,0.8525024665327052
1.37,1119.9294380672184,1068.9078112402046,1080.6262245240403,1137.2801821440294,0.7349530927816743,1.003253625770526,0.8525024665327052
1.38,1120.372310971175,1069.240509325973,1080.9306923729198,1137.708124757615,0.7349530927816743,1.003253625770526,0.8525024665327052
1.39,1120.812188705197,1069.570979245182,1081.2331527656622,1138.1700018529614,0.7349530927816743,1.003253625770526,0.8525024665327052
1.4,1121.2491128565384,1069.8992519700562,1081.5336334735687,1138.6292703799475,0.7349530927816743,1.003253625770526,0.8525024665327052
1.41,1121.6831241430643,1070.225357822659,1081.8321616854516,1139.0840851242044,0.7349530927816743,1.003253625770526,0.8525024665327052
1.42,1122.114262437444,1070.5493264930797,1082.128764023947,1139.536440795722,0.7349530927816743,1.003253625770526,0.8525024665327052
1.43,1122.5425667905038,1070.8711870569882,1082.4234665612576,1139.9864110363012,0.7349530927816743,1.003253625770526,0.8525024665327052
1.44,1122.9680754537776,1071.1909679925811,1082.7162948343507,1140.3981491504405,0.7349530927816743,1.003253625770526,0.8525024665327052
1.45,1123.3908259012858,1071.5086971969456,1083.0072738596298,1140.8409100256138,0.7349530927816743,1.003253625770526,0.8525024665327052
1.46,1123.8108548505768,1071.8244020018665,1083.2964281471102,1141.2824528120602,0.7349530927816743,1.003253625770526,0.8525024665327052
1.47,1124.228198283057,1072.138109189094,1083.5837817141055,1141.7199632395511,0.7349530927816743,1.003253625770526,0.8525024665327052
1.48,1124.6428914636426,1072.4498450051026,1083.8693580984598,1142.1544690727658,0.7349530927816743,1.003253625770526,0.8525024665327052
1.49,1125.0549689597558,1072.7596351753505,1084.1531803713317,1142.5869947578126,0.7349530927816743,1.003253625770526,0.8525024665327052
1.5,1125.4644646596953,1073.0675049180704,1084.4352711495555,1142.982988907802,0.7349530927816743,1.003253625770526,0.8525024665327052
1.51,1125.871411790404,1073.373478957604,1084.7156526075928,1143.4100347206843,0.7349530927816743,1.003253625770526,0.8525024665327052
1.52,1126.2758429346552,1073.6775815372969,1084.9943464890898,1143.8333620402345,0.7349530927816743,1.003253625770526,0.8525024665327052
1.53,1126.677790047687,1073.9798364319788,1085.2713741180655,1144.2549540859557,0.7349530927816743,1.003253625770526,0.8525024665327052
1.54,1127.0772844732962,1074.280266960035,1085.5467564097253,1144.673908751625,0.7349530927816743,1.003253625770526,0.8525024665327052
1.55,1127.474356959422,1074.578895995095,1085.820513880938,1145.0576360610924,0.7349530927816743,1.003253625770526,0.8525024665327052
1.56,1127.8690376732336,1074.8757459773421,1086.0926666603714,1145.4716835543124,0.7349530927816743,1.003253625770526,0.8525024665327052
1.57,1128.2613562157403,1075.1708389244702,1086.3632344983064,1145.882299355944,0.7349530927816743,1.003253625770526,0.8525024665327052
1.58,1128.6513416359462,1075.464196442292,1086.6322367761452,1146.2914585416377,0.7349530927816743,1.003253625770526,0.8525024665327052
1.59,1129.0390224445614,1075.7558397350163,1086.8996925156164,1146.6972933601755,0.7349530927816743,1.003253625770526,0.8525024665327052
1.6,1129.4244266272915,1076.0457896152036,1087.1656203876971,1147.1017799517774,0.7349530927816743,1.003253625770526,0.8525024665327052
1.61,1129.8075816577152,1076.334066513419,1087.4300387212563,1147.47153277315,0.7349530927816743,1.003253625770526,0.8525024665327052
1.62,1130.1885145097708,1076.6206904875808,1087.6929655114345,1147.8707740162235,0.7349530927816743,1.003253625770526,0.8525024665327052
1.63,1130.5672516698617,1076.90568123203,1087.9544184277647,1148.2668916794007,0.7349530927816743,1.003253625770526,0.8525024665327052
1.64,1130.9438191485967,1077.1890580863223,1088.2144148220482,1148.6618583899856,0.7349530927816743,1.003253625770526,0.8525024665327052
1.65,1131.3182424921793,1077.470840043756,1088.4729717359928,1149.0537990573703,0.7349530927816743,1.003253625770526,0.8525024665327052
1.66,1131.690546793454,1077.7510457596397,1088.7301059086194,1149.4130916561528,0.7349530927816743,1.003253625770526,0.8525024665327052
1.67,1132.0607567026286,1078.0296935593224,1088.9858337834532,1149.801216795695,0.7349530927816743,1.003253625770526,0.8525024665327052
1.68,1132.4288964376783,1078.3068014459764,1089.2401715154924,1150.1864501633654,0.7349530927816743,1.003253625770526,0.8525024665327052
1.69,1132.794989794446,1078.5823871081582,1089.4931349779824,1150.5698015331927,0.7349530927816743,1.003253625770526,0.8525024665327052
1.7,1133.159060156446,1078.8564679271417,1089.7447397689803,1150.951313517899,0.7349530927816743,1.003253625770526,0.8525024665327052
1.71,1133.5211305043888,1079.1290609840478,1089.9950012177408,1151.3300651714046,0.7349530927816743,1.003253625770526,0.8525024665327052
1.72,1133.8812234254256,1079.400183066755,1090.243934390905,1151.6774320613292,0.7349530927816743,1.003253625770526,0.8525024665327052
1.73,1134.2393611221326,1079.669850676622,1090.491554098519,1152.0528804795065,0.7349530927816743,1.003253625770526,0.8525024665327052
1.74,1134.5955654212378,1079.9380800350134,1090.7378748998765,1152.4256926986561,0.7349530927816743,1.003253625770526,0.8525024665327052
1.75,1134.949857782102,1080.204887089639,1090.9829111091972,1152.7959092962426,0.7349530927816743,1.003253625770526,0.8525024665327052
1.76,1135.3022593049586,1080.4702875207172,1091.2266768011432,1153.1654942740613,0.7349530927816743,1.003253625770526,0.8525024665327052
1.77,1135.6527907389268,1080.7342967469651,1091.4691858161837,1153.5315995443702,0.7349530927816743,1.003253625770526,0.8525024665327052
1.78,1136.001472489799,1080.9969299314168,1091.7104517658029,1153.8684513708727,0.7349530927816743,1.003253625770526,0.8525024665327052
1.79,1136.348324627613,1081.258201987084,1091.9504880375694,1154.2307518393156,0.7349530927816743,1.003253625770526,0.8525024665327052
1.8,1136.693366894017,1081.51812758246,1092.189307800062,1154.591607493376,0.7349530927816743,1.003253625770526,0.8525024665327052
1.81,1137.0366187094337,1081.7767211468727,1092.4269240076635,1154.9510570003981,0.7349530927816743,1.003253625770526,0.8525024665327052
1.82,1137.378099180027,1082.0339968756878,1092.6633494052192,1155.3081732426385,0.7349530927816743,1.003253625770526,0.8525024665327052
1.83,1137.7178271044822,1082.2899687353763,1092.89859653257,1155.635982005417,0.7349530927816743,1.003253625770526,0.8525024665327052
1.84,1138.055820980604,1082.5446504684405,1093.1326777289676,1155.9896418126184,0.7349530927816743,1.003253625770526,0.8525024665327052
1.85,1138.3920990117365,1082.7980555982097,1093.365605137362,1156.3410707926014,0.7349530927816743,1.003253625770526,0.8525024665327052
1.86,1138.726679113012,1083.0501974335066,1093.5973907085834,1156.6912640027156,0.7349530927816743,1.003253625770526,0.8525024665327052
1.87,1139.059578917439,1083.3010890731935,1093.828046205408,1157.0392936003898,0.7349530927816743,1.003253625770526,0.8525024665327052
1.88,1139.3908157818214,1083.55074341059,1094.057583206515,1157.3579111307217,0.7349530927816743,1.003253625770526,0.8525024665327052
1.89,1139.7204067925318,1083.7991731377856,1094.2860131103446,1157.702808123888,0.7349530927816743,1.003253625770526,0.8525024665327052
1.9,1140.0483687711276,1084.0463907498279,1094.51334713885,1158.0456349668045,0.7349530927816743,1.003253625770526,0.8525024665327052
1.91,1140.3747182798245,1084.2924085488125,1094.7395963411557,1158.3864225720401,0.7349530927816743,1.003253625770526,0.8525024665327052
1.92,1140.6994716268298,1084.5372386478607,1094.9647715971178,1158.726165601749,0.7349530927816743,1.003253625770526,0.8525024665327052
1.93,1141.0226448715362,1084.780892974994,1095.1888836207936,1159.0639296065808,0.7349530927816743,1.003253625770526,0.8525024665327052
1.94,1141.3442538295844,1085.0233832769143,1095.4119429638247,1159.3732535176848,0.7349530927816743,1.003253625770526,0.8525024665327052
1.95,1141.6643140777985,1085.2647211226845,1095.6339600187298,1159.7082431888705,0.7349530927816743,1.003253625770526,0.8525024665327052
1.96,1141.9828409589934,1085.5049179073142,1095.8549450221158,1160.0413399396766,0.7349530927816743,1.003253625770526,0.8525024665327052
1.97,1142.299849586666,1085.743984855262,1096.074908057812,1160.372573241176,0.7349530927816743,1.003253625770526,0.8525024665327052
